Date,rain,SM,ExcS,ExcI,R,R_Obs
1987/01/17:23,0,0.211001506650321,0,0,0.00828886383655766,-9999
1987/01/18:00,0,0.211000672273829,0,0,0.00832504004701736,-9999
1987/01/18:01,0,0.21099987176301,0,0,0.00836072583133746,-9999
1987/01/18:02,0,0.210999099589636,0,0,0.00839592644516299,-9999
1987/01/18:03,0,0.210998349914364,0,0,0.00843064675996534,-9999
1987/01/18:04,0,0.210997546451944,0,0,0.00846489127797695,-9999
1987/01/18:05,0,0.210996278740208,0,0,0.00849866414684503,-9999
1987/01/18:06,0,0.210994333573781,0,0,0.00853196917400316,-9999
1987/01/18:07,0,0.21099209761658,0,0,0.00856480984075962,-9999
1987/01/18:08,0,0.210989715159395,0,0,0.00859718931610177,-9999
1987/01/18:09,0,0.210987273983829,0,0,0.00862911047021611,-9999
1987/01/18:10,0,0.210984808139942,0,0,0.0086605758877239,-9999
1987/01/18:11,0,0.210982296523658,0,0,0.00869158788063244,-9999
1987/01/18:12,0,0.210979769549508,0,0,0.00872214850100246,-9999
1987/01/18:13,0,0.210977255569504,0,0,0.00875225955333235,-9999
1987/01/18:14,0,0.210974806922303,0,0,0.0087819226066599,-9999
1987/01/18:15,0,0.210972444083057,0,0,0.00881113900638293,-9999
1987/01/18:16,0,0.21097019419549,0,0,0.00883990988579986,-9999
1987/01/18:17,0,0.210968120997341,0,0,0.00886823617737185,-9999
1987/01/18:18,0,0.210966223230905,0,0,0.00889611862370831,-9999
1987/01/18:19,0,0.210964510715218,0,0,0.00892355778827735,-9999
1987/01/18:20,0,0.210962971432337,0,0,0.00895055406584349,-9999
1987/01/18:21,0,0.21096157900628,0,0,0.00897710769263458,-9999
1987/01/18:22,0,0.210960308322397,0,0,0.0090032187562405,-9999
1987/01/18:23,0,0.210959143237237,0,0,0.0090288872052458,-9999
1987/01/19:00,0,0.210958455886237,0,0,0.00905411285859916,-9999
1987/01/19:01,0,0.210957794390544,0,0,0.00907889541472216,-9999
1987/01/19:02,0,0.210957147786353,0,0,0.00910323446036024,-9999
1987/01/19:03,0,0.210956506010887,0,0,0.00912712947917889,-9999
1987/01/19:04,0,0.21095582145607,0,0,0.00915057986010783,-9999
1987/01/19:05,0,0.210954765759722,0,0,0.0091735849054365,-9999
1987/01/19:06,0,0.210953148304311,0,0,0.00919614383866398,-9999
1987/01/19:07,0,0.210951282492487,0,0,0.00921825581210648,-9999
1987/01/19:08,0,0.210949310619639,0,0,0.00923991991426591,-9999
1987/01/19:09,0,0.210947302785351,0,0,0.00926113517696278,-9999
1987/01/19:10,0.000435113761341199,0.210945275435739,0,0,0.00928190058223687,-9999
1987/01/19:11,0,0.21094320313932,0,0,0.00930221506901924,-9999
1987/01/19:12,0,0.210941097871114,0,0,0.00932207753957906,-9999
1987/01/19:13,0.000420212803874165,0.210938976406173,0,0,0.00934148686574878,-9999
1987/01/19:14,0,0.210936885619544,0,0,0.00936044189493139,-9999
1987/01/19:15,0,0.210934841316284,0,0,0.00937894145589324,-9999
1987/01/19:16,7.96825406723656e-06,0.210932873203608,0,0,0.00939698436434626,-9999
1987/01/19:17,0,0.210931035440627,0,0,0.00941456942832299,-9999
1987/01/19:18,0,0.210929346308381,0,0,0.00943169545334854,-9999
1987/01/19:19,0,0.210927811545282,0,0,0.00944836124741271,-9999
1987/01/19:20,0,0.210926429153855,0,0,0.00946456562574636,-9999
1987/01/19:21,0,0.210925187149248,0,0,0.00948030741540561,-9999
1987/01/19:22,1.00769175332971e-05,0.210924068303783,0,0,0.0094955854596676,-9999
1987/01/19:23,0,0.210923039454894,0,0,0.00951039862224153,-9999
1987/01/20:00,0,0.210922461369368,0,0,0.00952474579129873,-9999
1987/01/20:01,0,0.21092190352738,0,0,0.00953862588332558,-9999
1987/01/20:02,0,0.210921360543764,0,0,0.00955203784680264,-9999
1987/01/20:03,0,0.21092082921125,0,0,0.00956498066571425,-9999
1987/01/20:04,0,0.210920267042954,0,0,0.0095774533628916,-9999
1987/01/20:05,0,0.210919372395991,0,0,0.00958945500319363,-9999
1987/01/20:06,0,0.210917986406052,0,0,0.00960098469652877,-9999
1987/01/20:07,0,0.210916374423502,0,0,0.00961204160072157,-9999
1987/01/20:08,0.000435113761341199,0.210914662021902,0,0,0.0096226249242277,-9999
1987/01/20:09,0,0.21091292025293,0,0,0.00963273392870077,-9999
1987/01/20:10,0,0.210911157836308,0,0,0.00964236793141464,-9999
1987/01/20:11,0,0.210909356614642,0,0,0.00965152630754473,-9999
1987/01/20:12,0.000426117039751261,0.210907522077248,0,0,0.00966020849231179,-9999
1987/01/20:13,3.03646174870664e-06,0.210905658171165,0,0,0.00966841398299149,-9999
1987/01/20:14,0,0.210903793437596,0,0,0.0096761423407934,-9999
1987/01/20:15,3.45733042195207e-06,0.210901982843131,0,0,0.00968339319261271,-9999
1987/01/20:16,0,0.210900199789835,0,0,0.00969016623265788,-9999
1987/01/20:17,3.04441982734716e-06,0.210898486430851,0,0,0.00969646122395776,-9999
1987/01/20:18,0,0.210896897574336,0,0,0.00970227799975129,-9999
1987/01/20:19,7.16130443834118e-06,0.210895469643554,0,0,0.00970761646476303,-9999
1987/01/20:20,0,0.210894202110641,0,0,0.00971247659636779,-9999
1987/01/20:21,0,0.210893073508014,0,0,0.0097168584456475,-9999
1987/01/20:22,0,0.210892057923454,0,0,0.0097207621383432,-9999
1987/01/20:23,0,0.210892057923454,0,0,0.00972418787570565,-9999
