Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/26:00,0,0.0979243725318798,0,0,0,-9999
2023/07/26:01,0,0.0979243725318798,0,0,0,-9999
2023/07/26:02,0,0.0979243725318798,0,0,0,-9999
2023/07/26:03,0,0.0979243725318798,0,0,0,-9999
2023/07/26:04,0,0.0979243725318798,0,0,0,-9999
2023/07/26:05,0,0.0979243725318798,0,0,0,-9999
2023/07/26:06,0,0.0979243725318798,0,0,0,-9999
2023/07/26:07,0,0.0979243725318798,0,0,0,-9999
2023/07/26:08,0,0.0979243725318798,0,0,0,-9999
2023/07/26:09,0,0.0979243725318798,0,0,0,-9999
2023/07/26:10,0,0.0979243725318798,0,0,0,-9999
2023/07/26:11,0,0.0979243725318798,0,0,0,-9999
2023/07/26:12,0,0.0979243725318798,0,0,0,-9999
2023/07/26:13,0,0.0979243725318798,0,0,0,-9999
2023/07/26:14,0,0.0979243725318798,0,0,0,-9999
2023/07/26:15,0,0.0979243725318798,0,0,0,-9999
2023/07/26:16,0,0.0979243725318798,0,0,0,-9999
2023/07/26:17,0,0.0979243725318798,0,0,0,-9999
2023/07/26:18,0,0.0979243725318798,0,0,0,-9999
2023/07/26:19,0,0.0979243725318798,0,0,0,-9999
2023/07/26:20,0,0.0979243725318798,0,0,0,-9999
2023/07/26:21,0,0.0979243725318798,0,0,0,-9999
2023/07/26:22,0,0.0979243725318798,0,0,0,-9999
2023/07/26:23,0,0.0979243725318798,0,0,0,-9999
2023/07/27:00,0,0.0979243725318798,0,0,0,-9999
2023/07/27:01,0,0.0979243725318798,0,0,0,-9999
2023/07/27:02,0,0.0979243725318798,0,0,0,-9999
2023/07/27:03,0,0.0979243725318798,0,0,0,-9999
2023/07/27:04,0,0.0979243725318798,0,0,0,-9999
2023/07/27:05,0,0.0979243725318798,0,0,0,-9999
2023/07/27:06,0,0.0979243725318798,0,0,0,-9999
2023/07/27:07,0,0.0979243725318798,0,0,0,-9999
2023/07/27:08,0,0.0979243725318798,0,0,0,-9999
2023/07/27:09,0,0.0979243725318798,0,0,0,-9999
2023/07/27:10,0,0.0979243725318798,0,0,0,-9999
2023/07/27:11,0,0.0979243725318798,0,0,0,-9999
2023/07/27:12,0,0.0979243725318798,0,0,0,-9999
2023/07/27:13,0,0.0979243725318798,0,0,0,-9999
2023/07/27:14,0,0.0979243725318798,0,0,0,-9999
2023/07/27:15,0,0.0979243725318798,0,0,0,-9999
2023/07/27:16,0,0.0979243725318798,0,0,0,-9999
2023/07/27:17,0,0.0979243725318798,0,0,0,-9999
2023/07/27:18,0,0.0979243725318798,0,0,0,-9999
2023/07/27:19,0,0.0979243725318798,0,0,0,-9999
2023/07/27:20,0,0.0979243725318798,0,0,0,-9999
2023/07/27:21,0,0.0979243725318798,0,0,0,-9999
2023/07/27:22,0,0.0979243725318798,0,0,0,-9999
2023/07/27:23,0,0.0979243725318798,0,0,0,-9999
2023/07/28:00,0,0.0979243725318798,0,0,0,-9999
2023/07/28:01,0,0.0979243725318798,0,0,0,-9999
2023/07/28:02,0,0.0979243725318798,0,0,0,-9999
2023/07/28:03,0,0.0979243725318798,0,0,0,-9999
2023/07/28:04,0,0.0979243725318798,0,0,0,-9999
2023/07/28:05,0,0.0979243725318798,0,0,0,-9999
2023/07/28:06,0,0.0979243725318798,0,0,0,-9999
2023/07/28:07,0,0.0979243725318798,0,0,0,-9999
2023/07/28:08,0,0.0979243725318798,0,0,0,-9999
2023/07/28:09,0,0.0979243725318798,0,0,0,-9999
2023/07/28:10,0,0.0979243725318798,0,0,0,-9999
2023/07/28:11,0,0.0979243725318798,0,0,0,-9999
2023/07/28:12,0,0.0979243725318798,0,0,0,-9999
2023/07/28:13,0,0.0979243725318798,0,0,0,-9999
2023/07/28:14,0,0.0979243725318798,0,0,0,-9999
2023/07/28:15,0,0.0979243725318798,0,0,0,-9999
2023/07/28:16,0,0.0979243725318798,0,0,0,-9999
2023/07/28:17,0,0.0979243725318798,0,0,0,-9999
2023/07/28:18,0,0.0979243725318798,0,0,0,-9999
2023/07/28:19,0,0.0979243725318798,0,0,0,-9999
2023/07/28:20,0,0.0979243725318798,0,0,0,-9999
2023/07/28:21,0,0.0979243725318798,0,0,0,-9999
2023/07/28:22,0,0.0979243725318798,0,0,0,-9999
2023/07/28:23,0,0.0979243725318798,0,0,0,-9999
2023/07/29:00,0,0.0979243725318798,0,0,0,-9999
2023/07/29:01,0,0.0979243725318798,0,0,0,-9999
2023/07/29:02,0,0.0979243725318798,0,0,0,-9999
2023/07/29:03,0,0.0979243725318798,0,0,0,-9999
2023/07/29:04,0,0.0979243725318798,0,0,0,-9999
2023/07/29:05,0,0.0979243725318798,0,0,0,-9999
2023/07/29:06,0,0.0979243725318798,0,0,0,-9999
2023/07/29:07,0,0.0979243725318798,0,0,0,-9999
2023/07/29:08,0,0.0979243725318798,0,0,0,-9999
2023/07/29:09,0,0.0979243725318798,0,0,0,-9999
2023/07/29:10,0,0.0979243725318798,0,0,0,-9999
2023/07/29:11,0,0.0979243725318798,0,0,0,-9999
2023/07/29:12,0,0.0979243725318798,0,0,0,-9999
2023/07/29:13,0,0.0979243725318798,0,0,0,-9999
2023/07/29:14,0,0.0979243725318798,0,0,0,-9999
2023/07/29:15,0,0.0979243725318798,0,0,0,-9999
2023/07/29:16,0,0.0979243725318798,0,0,0,-9999
2023/07/29:17,0,0.0979243725318798,0,0,0,-9999
2023/07/29:18,0,0.0979243725318798,0,0,0,-9999
2023/07/29:19,0,0.0979243725318798,0,0,0,-9999
2023/07/29:20,0,0.0979243725318798,0,0,0,-9999
2023/07/29:21,0,0.0979243725318798,0,0,0,-9999
2023/07/29:22,0,0.0979243725318798,0,0,0,-9999
2023/07/29:23,0,0.0979243725318798,0,0,0,-9999
2023/07/30:00,0,0.0979243725318798,0,0,0,-9999
2023/07/30:01,0,0.0979243725318798,0,0,0,-9999
2023/07/30:02,0,0.0979243725318798,0,0,0,-9999
2023/07/30:03,0,0.0979243725318798,0,0,0,-9999
2023/07/30:04,0,0.0979243725318798,0,0,0,-9999
2023/07/30:05,0,0.0979243725318798,0,0,0,-9999
2023/07/30:06,0,0.0979243725318798,0,0,0,-9999
2023/07/30:07,0,0.0979243725318798,0,0,0,-9999
2023/07/30:08,0,0.0979243725318798,0,0,0,-9999
2023/07/30:09,0,0.0979243725318798,0,0,0,-9999
2023/07/30:10,0,0.0979243725318798,0,0,0,-9999
2023/07/30:11,2.34957989396433,0.100758139319491,0.0443547065116767,0,1.77890667222772,-9999
2023/07/30:12,0.548439476688091,0.100864579573808,0.00962036982249769,0,1.17479697112898,-9999
2023/07/30:13,0,0.100864245825755,0,0,0.812608063113476,-9999
2023/07/30:14,0,0.10086395812368,0,0,0.213520582806236,-9999
2023/07/30:15,0,0.100863697755308,0,0,0.0452154037092143,-9999
2023/07/30:16,0,0.100863457606178,0,0,0.00867936241664905,-9999
2023/07/30:17,0,0.100863226481362,0,0,0.00157467289174241,-9999
2023/07/30:18,0,0.100862996607065,0,0,0.000275401487710899,-9999
2023/07/30:19,0,0.100862780208117,0,0,4.69409308693426e-05,-9999
2023/07/30:20,0,0.100862570984299,0,0,7.8494829276419e-06,-9999
2023/07/30:21,0,0.10086236994377,0,0,1.29340140557109e-06,-9999
2023/07/30:22,0,0.100862175769943,0,0,2.10640536654488e-07,-9999
2023/07/30:23,0,0.100861994509309,0,0,3.39792068034337e-08,-9999
2023/07/31:00,0,0.100861812747614,0,0,5.43815544364268e-09,-9999
2023/07/31:01,0,0.100861630584649,0,0,8.64561020615549e-10,-9999
2023/07/31:02,0,0.100861446001683,0,0,1.36667839079297e-10,-9999
2023/07/31:03,0,0.100861207478853,0,0,2.14980455948318e-11,-9999
2023/07/31:04,0,0.100860920980412,0,0,3.36717007021604e-12,-9999
2023/07/31:05,0,0.10086057498614,0,0,5.25396733384793e-13,-9999
2023/07/31:06,0,0.100860157338277,0,0,8.17054615678309e-14,-9999
2023/07/31:07,0,0.100859651258198,0,0,1.26681076892303e-14,-9999
