Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/26:00,0,0.0463629960399525,0,0,0,-9999
2023/07/26:01,0,0.0463629960399525,0,0,0,-9999
2023/07/26:02,0,0.0463629960399525,0,0,0,-9999
2023/07/26:03,0,0.0463629960399525,0,0,0,-9999
2023/07/26:04,0,0.0463629960399525,0,0,0,-9999
2023/07/26:05,0,0.0463629960399525,0,0,0,-9999
2023/07/26:06,0,0.0463629960399525,0,0,0,-9999
2023/07/26:07,0,0.0463629960399525,0,0,0,-9999
2023/07/26:08,0,0.0463629960399525,0,0,0,-9999
2023/07/26:09,0,0.0463629960399525,0,0,0,-9999
2023/07/26:10,0,0.0463629960399525,0,0,0,-9999
2023/07/26:11,0,0.0463629960399525,0,0,0,-9999
2023/07/26:12,0,0.0463629960399525,0,0,0,-9999
2023/07/26:13,0,0.0463629960399525,0,0,0,-9999
2023/07/26:14,0,0.0463629960399525,0,0,0,-9999
2023/07/26:15,0,0.0463629960399525,0,0,0,-9999
2023/07/26:16,0,0.0463629960399525,0,0,0,-9999
2023/07/26:17,0,0.0463629960399525,0,0,0,-9999
2023/07/26:18,0,0.0463629960399525,0,0,0,-9999
2023/07/26:19,0,0.0463629960399525,0,0,0,-9999
2023/07/26:20,0,0.0463629960399525,0,0,0,-9999
2023/07/26:21,0,0.0463629960399525,0,0,0,-9999
2023/07/26:22,0,0.0463629960399525,0,0,0,-9999
2023/07/26:23,0,0.0463629960399525,0,0,0,-9999
2023/07/27:00,0,0.0463629960399525,0,0,0,-9999
2023/07/27:01,0,0.0463629960399525,0,0,0,-9999
2023/07/27:02,0,0.0463629960399525,0,0,0,-9999
2023/07/27:03,0,0.0463629960399525,0,0,0,-9999
2023/07/27:04,0,0.0463629960399525,0,0,0,-9999
2023/07/27:05,0,0.0463629960399525,0,0,0,-9999
2023/07/27:06,0,0.0463629960399525,0,0,0,-9999
2023/07/27:07,0,0.0463629960399525,0,0,0,-9999
2023/07/27:08,0,0.0463629960399525,0,0,0,-9999
2023/07/27:09,0,0.0463629960399525,0,0,0,-9999
2023/07/27:10,0,0.0463629960399525,0,0,0,-9999
2023/07/27:11,0,0.0463629960399525,0,0,0,-9999
2023/07/27:12,0,0.0463629960399525,0,0,0,-9999
2023/07/27:13,0,0.0463629960399525,0,0,0,-9999
2023/07/27:14,0,0.0463629960399525,0,0,0,-9999
2023/07/27:15,0,0.0463629960399525,0,0,0,-9999
2023/07/27:16,0,0.0463629960399525,0,0,0,-9999
2023/07/27:17,0,0.0463629960399525,0,0,0,-9999
2023/07/27:18,0,0.0463629960399525,0,0,0,-9999
2023/07/27:19,0,0.0463629960399525,0,0,0,-9999
2023/07/27:20,0,0.0463629960399525,0,0,0,-9999
2023/07/27:21,0,0.0463629960399525,0,0,0,-9999
2023/07/27:22,0,0.0463629960399525,0,0,0,-9999
2023/07/27:23,0,0.0463629960399525,0,0,0,-9999
2023/07/28:00,0,0.0463629960399525,0,0,0,-9999
2023/07/28:01,0,0.0463629960399525,0,0,0,-9999
2023/07/28:02,0,0.0463629960399525,0,0,0,-9999
2023/07/28:03,0,0.0463629960399525,0,0,0,-9999
2023/07/28:04,0,0.0463629960399525,0,0,0,-9999
2023/07/28:05,0,0.0463629960399525,0,0,0,-9999
2023/07/28:06,0,0.0463629960399525,0,0,0,-9999
2023/07/28:07,0,0.0463629960399525,0,0,0,-9999
2023/07/28:08,0,0.0463629960399525,0,0,0,-9999
2023/07/28:09,0,0.0463629960399525,0,0,0,-9999
2023/07/28:10,0,0.0463629960399525,0,0,0,-9999
2023/07/28:11,0,0.0463629960399525,0,0,0,-9999
2023/07/28:12,0,0.0463629960399525,0,0,0,-9999
2023/07/28:13,0,0.0463629960399525,0,0,0,-9999
2023/07/28:14,0,0.0463629960399525,0,0,0,-9999
2023/07/28:15,0,0.0463629960399525,0,0,0,-9999
2023/07/28:16,0,0.0463629960399525,0,0,0,-9999
2023/07/28:17,0,0.0463629960399525,0,0,0,-9999
2023/07/28:18,0,0.0463629960399525,0,0,0,-9999
2023/07/28:19,0,0.0463629960399525,0,0,0,-9999
2023/07/28:20,0,0.0463629960399525,0,0,0,-9999
2023/07/28:21,0,0.0463629960399525,0,0,0,-9999
2023/07/28:22,0,0.0463629960399525,0,0,0,-9999
2023/07/28:23,0,0.0463629960399525,0,0,0,-9999
2023/07/29:00,0,0.0463629960399525,0,0,0,-9999
2023/07/29:01,0,0.0463629960399525,0,0,0,-9999
2023/07/29:02,0,0.0463629960399525,0,0,0,-9999
2023/07/29:03,0,0.0463629960399525,0,0,0,-9999
2023/07/29:04,0,0.0463629960399525,0,0,0,-9999
2023/07/29:05,0,0.0463629960399525,0,0,0,-9999
2023/07/29:06,0,0.0463629960399525,0,0,0,-9999
2023/07/29:07,0,0.0463629960399525,0,0,0,-9999
2023/07/29:08,0,0.0463629960399525,0,0,0,-9999
2023/07/29:09,0,0.0463629960399525,0,0,0,-9999
2023/07/29:10,0,0.0463629960399525,0,0,0,-9999
2023/07/29:11,0,0.0463629960399525,0,0,0,-9999
2023/07/29:12,0.00301282265351442,0.0463631299027935,9.1390675238692e-08,0,0,-9999
2023/07/29:13,0.000208570731643634,0.0463631299027935,0,0,0,-9999
2023/07/29:14,0.00309452136768752,0.0463631889626045,5.11406375281565e-09,0,0,-9999
2023/07/29:15,0.00396245419348426,0.04636556278841,5.8160471930805e-07,0,0,-9999
2023/07/29:16,0,0.0463655616679513,0,0,0,-9999
2023/07/29:17,0,0.0463655606172021,0,0,0,-9999
2023/07/29:18,0,0.0463655597469295,0,0,0,-9999
2023/07/29:19,0,0.0463655589389151,0,0,0,-9999
2023/07/29:20,0,0.0463655581778589,0,0,0,-9999
2023/07/29:21,0,0.0463655574590305,0,0,0,-9999
2023/07/29:22,0,0.0463655567599751,0,0,0,-9999
2023/07/29:23,0,0.0463655560775736,0,0,0,-9999
2023/07/30:00,0,0.0463655554042059,0,0,0,-9999
2023/07/30:01,0,0.0463655547275242,0,0,0,-9999
2023/07/30:02,0,0.0463655540677881,0,0,0,-9999
2023/07/30:03,0,0.0463655531263752,0,0,0,-9999
2023/07/30:04,0,0.0463655517654202,0,0,0,-9999
2023/07/30:05,0,0.0463655494174885,0,0,0,-9999
2023/07/30:06,0,0.0463655475605681,0,0,0,-9999
2023/07/30:07,0,0.0463655459371615,0,0,0,-9999
2023/07/30:08,0,0.0463655449194523,0,0,0,-9999
2023/07/30:09,0,0.0463655442300798,0,0,0,-9999
2023/07/30:10,0.000766985123000653,0.0463655436362407,0,0,0,-9999
2023/07/30:11,0.058952243992914,0.0464135831823432,0.000139520263792085,0,0,-9999
2023/07/30:12,0.0853677050715384,0.0464783014039715,0.00028735978670602,0,0,-9999
2023/07/30:13,0.321506935510631,0.0468724596713908,0.0258748887328409,0,0,-9999
2023/07/30:14,0.0585441623341654,0.0469172522857744,0.000125223210487219,0,0,-9999
2023/07/30:15,0.00870453694160965,0.0469218696586823,7.35614606453789e-06,0,0,-9999
2023/07/30:16,0.000231196909163926,0.0469216383844382,0,0,0,-9999
2023/07/30:17,0,0.0469214205702374,0,0,1.10830928787871e-08,-9999
2023/07/30:18,0.000293691819467784,0.0469212067686145,0,0,2.26906679542946e-06,-9999
2023/07/30:19,0.00060725629692354,0.0469210607923175,2.13538995627294e-08,0,1.02906154671401e-05,-9999
2023/07/30:20,0.000127869394924091,0.0469208598482675,0,0,2.4392196680272e-05,-9999
2023/07/30:21,0,0.0469206615012733,0,0,5.39214188898343e-05,-9999
2023/07/30:22,0,0.0469204670867961,0,0,0.000114362147750402,-9999
2023/07/30:23,0,0.0469202792046339,0,0,0.000202807613405386,-9999
2023/07/31:00,0,0.0469200981519281,0,0,0.000289799040566759,-9999
2023/07/31:01,0,0.0469199251900544,0,0,0.000340303446479343,-9999
2023/07/31:02,0,0.0469197534793196,0,0,0.000338227022399672,-9999
2023/07/31:03,0,0.046919522359516,0,0,0.000292098725914723,-9999
2023/07/31:04,0,0.0469192377196047,0,0,0.000223890535868746,-9999
2023/07/31:05,0,0.0469188956787273,0,0,0.000154891191272675,-9999
2023/07/31:06,0,0.0469184922362914,0,0,9.80220825874255e-05,-9999
2023/07/31:07,0,0.0469180119299803,0,0,5.736233917767e-05,-9999
2023/07/31:08,0,0.0469175821831863,0,0,3.13171235078406e-05,-9999
2023/07/31:09,2.10105203066487e-05,0.0469172200008543,0,0,4.5713436896437e-05,-9999
2023/07/31:10,0.00677717045343885,0.0469232477313627,6.88035192411991e-06,0,0.00130347505850089,-9999
2023/07/31:11,0.0131336021860275,0.0469301124628915,6.0507669911776e-06,0,0.00582524441056223,-9999
