Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:15,0,0.026623362465225,0,0,8.69152437559417e-14,-9999
2023/07/30:16,0,0.026623362465225,0,0,1.71303211792229e-14,-9999
2023/07/30:17,0,0.026623362465225,0,0,3.33651590289843e-15,-9999
2023/07/30:18,0,0.026623362465225,0,0,6.42805619218698e-16,-9999
2023/07/30:19,0,0.026623362465225,0,0,1.2259713070275e-16,-9999
2023/07/30:20,0,0.026623362465225,0,0,2.31639106991645e-17,-9999
2023/07/30:21,0,0.026623362465225,0,0,4.33868309271785e-18,-9999
2023/07/30:22,0,0.026623362465225,0,0,8.06070940474808e-19,-9999
2023/07/30:23,0,0.026623362465225,0,0,1.48623589624499e-19,-9999
2023/07/31:00,0,0.026623362465225,0,0,2.72088031636375e-20,-9999
2023/07/31:01,0,0.026623362465225,0,0,4.9479726449512e-21,-9999
2023/07/31:02,0,0.026623362465225,0,0,8.94156232515485e-22,-9999
2023/07/31:03,0,0.026623362465225,0,0,1.60629389753623e-22,-9999
2023/07/31:04,0,0.026623362465225,0,0,2.86949909158639e-23,-9999
2023/07/31:05,0,0.026623362465225,0,0,5.09904538400912e-24,-9999
2023/07/31:06,0,0.026623362465225,0,0,9.01560897253179e-25,-9999
2023/07/31:07,0,0.026623362465225,0,0,1.58648849763668e-25,-9999
2023/07/31:08,0,0.026623362465225,0,0,2.77919004244225e-26,-9999
2023/07/31:09,0,0.026623362465225,0,0,4.84769355495495e-27,-9999
2023/07/31:10,0.000307286270332181,0.026623362465225,0,0,8.42125646964094e-28,-9999
2023/07/31:11,0.266590575252863,0.0268312616984009,0.00530571875460318,0,1.45722433315435e-28,-9999
