Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/26:00,0,0.122009562968083,0,0,0,-9999
2023/07/26:01,0,0.122009562968083,0,0,0,-9999
2023/07/26:02,0,0.122009562968083,0,0,0,-9999
2023/07/26:03,0,0.122009562968083,0,0,0,-9999
2023/07/26:04,0,0.122009562968083,0,0,0,-9999
2023/07/26:05,0,0.122009562968083,0,0,0,-9999
2023/07/26:06,0,0.122009562968083,0,0,0,-9999
2023/07/26:07,0,0.122009562968083,0,0,0,-9999
2023/07/26:08,0,0.122009562968083,0,0,0,-9999
2023/07/26:09,0,0.122009562968083,0,0,0,-9999
2023/07/26:10,0,0.122009562968083,0,0,0,-9999
2023/07/26:11,0,0.122009562968083,0,0,0,-9999
2023/07/26:12,0,0.122009562968083,0,0,0,-9999
2023/07/26:13,0,0.122009562968083,0,0,0,-9999
2023/07/26:14,0,0.122009562968083,0,0,0,-9999
2023/07/26:15,0,0.122009562968083,0,0,0,-9999
2023/07/26:16,0,0.122009562968083,0,0,0,-9999
2023/07/26:17,0,0.122009562968083,0,0,0,-9999
2023/07/26:18,0,0.122009562968083,0,0,0,-9999
2023/07/26:19,0,0.122009562968083,0,0,0,-9999
2023/07/26:20,0,0.122009562968083,0,0,0,-9999
2023/07/26:21,0,0.122009562968083,0,0,0,-9999
2023/07/26:22,0,0.122009562968083,0,0,0,-9999
2023/07/26:23,0,0.122009562968083,0,0,0,-9999
2023/07/27:00,0,0.122009562968083,0,0,0,-9999
2023/07/27:01,0,0.122009562968083,0,0,0,-9999
2023/07/27:02,0,0.122009562968083,0,0,0,-9999
2023/07/27:03,0,0.122009562968083,0,0,0,-9999
2023/07/27:04,0,0.122009562968083,0,0,0,-9999
2023/07/27:05,0,0.122009562968083,0,0,0,-9999
2023/07/27:06,0,0.122009562968083,0,0,0,-9999
2023/07/27:07,0,0.122009562968083,0,0,0,-9999
2023/07/27:08,0,0.122009562968083,0,0,0,-9999
2023/07/27:09,0,0.122009562968083,0,0,0,-9999
2023/07/27:10,0,0.122009562968083,0,0,0,-9999
2023/07/27:11,0,0.122009562968083,0,0,0,-9999
2023/07/27:12,0,0.122009562968083,0,0,0,-9999
2023/07/27:13,0,0.122009562968083,0,0,0,-9999
2023/07/27:14,0,0.122009562968083,0,0,0,-9999
2023/07/27:15,0,0.122009562968083,0,0,0,-9999
2023/07/27:16,0,0.122009562968083,0,0,0,-9999
2023/07/27:17,0,0.122009562968083,0,0,0,-9999
2023/07/27:18,0,0.122009562968083,0,0,0,-9999
2023/07/27:19,0,0.122009562968083,0,0,0,-9999
2023/07/27:20,0,0.122009562968083,0,0,0,-9999
2023/07/27:21,0,0.122009562968083,0,0,0,-9999
2023/07/27:22,0,0.122009562968083,0,0,0,-9999
2023/07/27:23,0,0.122009562968083,0,0,0,-9999
2023/07/28:00,0,0.122009562968083,0,0,0,-9999
2023/07/28:01,0,0.122009562968083,0,0,0,-9999
2023/07/28:02,0,0.122009562968083,0,0,0,-9999
2023/07/28:03,0,0.122009562968083,0,0,0,-9999
2023/07/28:04,0,0.122009562968083,0,0,0,-9999
2023/07/28:05,0,0.122009562968083,0,0,0,-9999
2023/07/28:06,0,0.122009562968083,0,0,0,-9999
2023/07/28:07,0,0.122009562968083,0,0,0,-9999
2023/07/28:08,0,0.122009562968083,0,0,0,-9999
2023/07/28:09,0,0.122009562968083,0,0,0,-9999
2023/07/28:10,0,0.122009562968083,0,0,0,-9999
2023/07/28:11,0,0.122009562968083,0,0,0,-9999
2023/07/28:12,0,0.122009562968083,0,0,0,-9999
2023/07/28:13,0,0.122009562968083,0,0,0,-9999
2023/07/28:14,0,0.122009562968083,0,0,0,-9999
2023/07/28:15,0,0.122009562968083,0,0,0,-9999
2023/07/28:16,0,0.122009562968083,0,0,0,-9999
2023/07/28:17,0,0.122009562968083,0,0,0,-9999
2023/07/28:18,0,0.122009562968083,0,0,0,-9999
2023/07/28:19,0,0.122009562968083,0,0,0,-9999
2023/07/28:20,0,0.122009562968083,0,0,0,-9999
2023/07/28:21,0,0.122009562968083,0,0,0,-9999
2023/07/28:22,0,0.122009562968083,0,0,0,-9999
2023/07/28:23,0,0.122009562968083,0,0,0,-9999
2023/07/29:00,0,0.122009562968083,0,0,0,-9999
2023/07/29:01,0,0.122009562968083,0,0,0,-9999
2023/07/29:02,0,0.122009562968083,0,0,0,-9999
2023/07/29:03,0,0.122009562968083,0,0,0,-9999
2023/07/29:04,0,0.122009562968083,0,0,0,-9999
2023/07/29:05,0,0.122009562968083,0,0,0,-9999
2023/07/29:06,0,0.122009562968083,0,0,0,-9999
2023/07/29:07,0,0.122009562968083,0,0,0,-9999
2023/07/29:08,0,0.122009562968083,0,0,0,-9999
2023/07/29:09,0,0.122009562968083,0,0,0,-9999
2023/07/29:10,2.35898752016691e-06,0.122009562968083,0,0,0,-9999
2023/07/29:11,0.00759475769002664,0.12200965116825,4.81679955028658e-07,0,0,-9999
2023/07/29:12,0.0437522919894346,0.122027703941503,4.85267983368521e-05,0,0,-9999
2023/07/29:13,0.217303598540277,0.12228321665031,0.00152217807875607,0,0,-9999
2023/07/29:14,1.0714462446637,0.123758238281765,0.0297478974188749,0,0,-9999
2023/07/29:15,0.0520516245373989,0.123774043896255,0.000487534116611703,0,0,-9999
2023/07/29:16,0,0.123773623274724,0,0,0,-9999
2023/07/29:17,0,0.123773225393323,0,0,0,-9999
2023/07/29:18,0,0.123772840376502,0,0,0,-9999
2023/07/29:19,0,0.123772466942367,0,0,0.0105153411738073,-9999
2023/07/29:20,0,0.123772113116469,0,0,2.15161348528327,-9999
2023/07/29:21,0,0.123771773346301,0,0,4.86547109283522,-9999
2023/07/29:22,0,0.123771436841154,0,0,5.01050981703617,-9999
2023/07/29:23,0,0.123771120041771,0,0,3.45587620670385,-9999
2023/07/30:00,0,0.123770813283396,0,0,1.85325767278631,-9999
2023/07/30:01,0,0.123770513718256,0,0,0.833788502733269,-9999
2023/07/30:02,0,0.123770212472645,0,0,0.329149512647564,-9999
2023/07/30:03,0,0.123769796434225,0,0,0.117362052534132,-9999
2023/07/30:04,0,0.123769313456775,0,0,0.0385586829123239,-9999
2023/07/30:05,0,0.123768707604656,0,0,0.011842172399443,-9999
2023/07/30:06,0,0.123767891961889,0,0,0.00343667894487531,-9999
2023/07/30:07,0,0.123767113071508,0,0,0.000950287881912818,-9999
2023/07/30:08,0,0.123766508889219,0,0,0.000252016519042554,-9999
2023/07/30:09,0.00157530520309758,0.123765940908382,0,0,6.44395768321975e-05,-9999
2023/07/30:10,0.0200564902820461,0.12376706986423,8.15576657521835e-06,0,1.59551511068908e-05,-9999
2023/07/30:11,0.00270191797677488,0.123766529353645,0,0,3.83909129582518e-06,-9999
2023/07/30:12,0,0.123766034286047,0,0,9.00409605226347e-07,-9999
2023/07/30:13,0,0.123765575706997,0,0,2.0636815506907e-07,-9999
2023/07/30:14,0,0.123765187327333,0,0,4.63215902460468e-08,-9999
2023/07/30:15,0,0.123764833078072,0,0,1.02018751874488e-08,-9999
2023/07/30:16,0,0.123764487693643,0,0,2.20822353579278e-09,-9999
2023/07/30:17,0,0.123764162858453,0,0,5.67031572367159e-10,-9999
2023/07/30:18,0,0.123763854801977,0,0,0.0011305014838501,-9999
2023/07/30:19,0,0.123763555384836,0,0,0.00149632327123021,-9999
2023/07/30:20,0,0.123763269549964,0,0,0.00110029002027852,-9999
2023/07/30:21,0,0.12376299447348,0,0,0.000593321742514461,-9999
2023/07/30:22,0,0.123762721521566,0,0,0.00026177194066046,-9999
2023/07/30:23,0,0.123762461490657,0,0,0.00010009397328971,-9999
2023/07/31:00,0,0.123762209951375,0,0,3.43475778631881e-05,-9999
2023/07/31:01,0,0.12376196269666,0,0,1.08243207169335e-05,-9999
2023/07/31:02,0,0.123761712400061,0,0,3.18377139701574e-06,-9999
2023/07/31:03,0,0.123761348477356,0,0,8.84421785330435e-07,-9999
2023/07/31:04,0,0.123760910100978,0,0,2.34122414044707e-07,-9999
2023/07/31:05,0,0.123760394233203,0,0,5.94723198792205e-08,-9999
2023/07/31:06,0,0.123759786130379,0,0,1.45772134612365e-08,-9999
2023/07/31:07,0,0.123758886114301,0,0,3.46306986957152e-09,-9999
2023/07/31:08,0,0.123758287592007,0,0,8.00325419219532e-10,-9999
2023/07/31:09,0.0034966402887051,0.123757733881021,3.45621458004945e-07,0,1.80473654868118e-10,-9999
2023/07/31:10,0.00423555416321207,0.123757199586155,0,0,3.98121482358075e-11,-9999
2023/07/31:11,0.0691322919904614,0.123815694300783,0.000351310813392265,0,8.61027760220692e-12,-9999
