Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:13,0,0.262799012783038,0,0,3.22107254865722e-15,-9999
2023/07/30:14,0,0.262798548553224,0,0,5.33708568921609e-16,-9999
2023/07/30:15,0,0.262798121124701,0,0,8.80149901929897e-17,-9999
2023/07/30:16,0,0.262797708186817,0,0,1.44516338924371e-17,-9999
2023/07/30:17,0,0.262797323097864,0,0,2.36333914596215e-18,-9999
2023/07/30:18,0,0.262796965912404,0,0,3.85043220868866e-19,-9999
2023/07/30:19,0,0.26279662105044,0,0,6.25143288460991e-20,-9999
2023/07/30:20,0,0.262796292672404,0,0,1.01166619440755e-20,-9999
2023/07/30:21,0,0.262795976245188,0,0,1.6322004496099e-21,-9999
2023/07/30:22,0,0.26279566169457,0,0,2.62585489188887e-22,-9999
2023/07/30:23,0,0.262795361989141,0,0,4.21311920425142e-23,-9999
2023/07/31:00,0,0.262795072510097,0,0,6.74280700664581e-24,-9999
2023/07/31:01,0,0.262794787483991,0,0,1.07657415681357e-24,-9999
2023/07/31:02,0,0.262794500085415,0,0,1.71502506384985e-25,-9999
2023/07/31:03,0,0.262794062850006,0,0,2.72629412121032e-26,-9999
2023/07/31:04,0,0.262793576500028,0,0,4.32512756462127e-27,-9999
2023/07/31:05,0,0.262792993644932,0,0,6.84847154603862e-28,-9999
2023/07/31:06,0,0.262792316605367,0,0,1.08242573430076e-28,-9999
2023/07/31:07,0,0.262791358266426,0,0,1.70785290499291e-29,-9999
2023/07/31:08,0,0.262790772348935,0,0,2.69020994170794e-30,-9999
2023/07/31:09,0.0207076361917247,0.262790247182533,2.04682289898063e-06,0,4.23095324105759e-31,-9999
2023/07/31:10,0.0156915968884721,0.262789698997262,0,0,6.64411835853222e-32,-9999
2023/07/31:11,0.000389710981586912,0.262789180958286,0,0,0.000124399043971086,-9999
