Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/26:00,0,0.468902088543287,0,0,0,-9999
2023/07/26:01,0,0.468902088543287,0,0,0,-9999
2023/07/26:02,0,0.468902088543287,0,0,0,-9999
2023/07/26:03,0,0.468902088543287,0,0,0,-9999
2023/07/26:04,0,0.468902088543287,0,0,0,-9999
2023/07/26:05,0,0.468902088543287,0,0,0,-9999
2023/07/26:06,0,0.468902088543287,0,0,0,-9999
2023/07/26:07,0,0.468902088543287,0,0,0,-9999
2023/07/26:08,0,0.468902088543287,0,0,0,-9999
2023/07/26:09,0,0.468902088543287,0,0,0,-9999
2023/07/26:10,0,0.468902088543287,0,0,0,-9999
2023/07/26:11,0,0.468902088543287,0,0,0,-9999
2023/07/26:12,0,0.468902088543287,0,0,0,-9999
2023/07/26:13,0,0.468902088543287,0,0,0,-9999
2023/07/26:14,0,0.468902088543287,0,0,0,-9999
2023/07/26:15,0,0.468902088543287,0,0,0,-9999
2023/07/26:16,0,0.468902088543287,0,0,0,-9999
2023/07/26:17,0,0.468902088543287,0,0,0,-9999
2023/07/26:18,0,0.468902088543287,0,0,0,-9999
2023/07/26:19,0,0.468902088543287,0,0,0,-9999
2023/07/26:20,0,0.468902088543287,0,0,0,-9999
2023/07/26:21,0,0.468902088543287,0,0,0,-9999
2023/07/26:22,0,0.468902088543287,0,0,0,-9999
2023/07/26:23,0,0.468902088543287,0,0,0,-9999
2023/07/27:00,0,0.468902088543287,0,0,0,-9999
2023/07/27:01,0,0.468902088543287,0,0,0,-9999
2023/07/27:02,0,0.468902088543287,0,0,0,-9999
2023/07/27:03,0,0.468902088543287,0,0,0,-9999
2023/07/27:04,0,0.468902088543287,0,0,0,-9999
2023/07/27:05,0,0.468902088543287,0,0,0,-9999
2023/07/27:06,0,0.468902088543287,0,0,0,-9999
2023/07/27:07,0,0.468902088543287,0,0,0,-9999
2023/07/27:08,0,0.468902088543287,0,0,0,-9999
2023/07/27:09,0,0.468902088543287,0,0,0,-9999
2023/07/27:10,0,0.468902088543287,0,0,0,-9999
2023/07/27:11,0,0.468902088543287,0,0,0,-9999
2023/07/27:12,0,0.468902088543287,0,0,0,-9999
2023/07/27:13,0,0.468902088543287,0,0,0,-9999
2023/07/27:14,0,0.468902088543287,0,0,0,-9999
2023/07/27:15,0,0.468902088543287,0,0,0,-9999
2023/07/27:16,0,0.468902088543287,0,0,0,-9999
2023/07/27:17,0,0.468902088543287,0,0,0,-9999
2023/07/27:18,0,0.468902088543287,0,0,0,-9999
2023/07/27:19,0,0.468902088543287,0,0,0,-9999
2023/07/27:20,0,0.468902088543287,0,0,0,-9999
2023/07/27:21,0,0.468902088543287,0,0,0,-9999
2023/07/27:22,0,0.468902088543287,0,0,0,-9999
2023/07/27:23,0,0.468902088543287,0,0,0,-9999
2023/07/28:00,0,0.468902088543287,0,0,0,-9999
2023/07/28:01,0,0.468902088543287,0,0,0,-9999
2023/07/28:02,0,0.468902088543287,0,0,0,-9999
2023/07/28:03,0,0.468902088543287,0,0,0,-9999
2023/07/28:04,0,0.468902088543287,0,0,0,-9999
2023/07/28:05,0,0.468902088543287,0,0,0,-9999
2023/07/28:06,0,0.468902088543287,0,0,0,-9999
2023/07/28:07,0,0.468902088543287,0,0,0,-9999
2023/07/28:08,0,0.468902088543287,0,0,0,-9999
2023/07/28:09,0,0.468902088543287,0,0,0,-9999
2023/07/28:10,0,0.468902088543287,0,0,0,-9999
2023/07/28:11,0,0.468902088543287,0,0,0,-9999
2023/07/28:12,0,0.468902088543287,0,0,0,-9999
2023/07/28:13,0,0.468902088543287,0,0,0,-9999
2023/07/28:14,0,0.468902088543287,0,0,0,-9999
2023/07/28:15,0,0.468902088543287,0,0,0,-9999
2023/07/28:16,0,0.468902088543287,0,0,0,-9999
2023/07/28:17,0,0.468902088543287,0,0,0,-9999
2023/07/28:18,0,0.468902088543287,0,0,0,-9999
2023/07/28:19,0,0.468902088543287,0,0,0,-9999
2023/07/28:20,0,0.468902088543287,0,0,0,-9999
2023/07/28:21,0,0.468902088543287,0,0,0,-9999
2023/07/28:22,0,0.468902088543287,0,0,0,-9999
2023/07/28:23,0,0.468902088543287,0,0,0,-9999
2023/07/29:00,0,0.468902088543287,0,0,0,-9999
2023/07/29:01,0,0.468902088543287,0,0,0,-9999
2023/07/29:02,0,0.468902088543287,0,0,0,-9999
2023/07/29:03,0,0.468902088543287,0,0,0,-9999
2023/07/29:04,0,0.468902088543287,0,0,0,-9999
2023/07/29:05,0,0.468902088543287,0,0,0,-9999
2023/07/29:06,0,0.468902088543287,0,0,0,-9999
2023/07/29:07,0,0.468902088543287,0,0,0,-9999
2023/07/29:08,0,0.468902088543287,0,0,0,-9999
2023/07/29:09,0,0.468902088543287,0,0,0,-9999
2023/07/29:10,0,0.468902088543287,0,0,0,-9999
2023/07/29:11,0,0.468902088543287,0,0,0,-9999
2023/07/29:12,0,0.468902088543287,0,0,0,-9999
2023/07/29:13,0,0.468902088543287,0,0,0,-9999
2023/07/29:14,0,0.468902088543287,0,0,0,-9999
2023/07/29:15,0,0.468902088543287,0,0,0,-9999
2023/07/29:16,0,0.468902088543287,0,0,0,-9999
2023/07/29:17,0,0.468902088543287,0,0,0,-9999
2023/07/29:18,0,0.468902088543287,0,0,0,-9999
2023/07/29:19,0,0.468902088543287,0,0,0,-9999
2023/07/29:20,0,0.468902088543287,0,0,0,-9999
2023/07/29:21,0,0.468902088543287,0,0,0,-9999
2023/07/29:22,0,0.468902088543287,0,0,0,-9999
2023/07/29:23,0,0.468902088543287,0,0,0,-9999
2023/07/30:00,0,0.468902088543287,0,0,0,-9999
2023/07/30:01,0,0.468902088543287,0,0,0,-9999
2023/07/30:02,0,0.468902088543287,0,0,0,-9999
2023/07/30:03,0,0.468902088543287,0,0,0,-9999
2023/07/30:04,0,0.468902088543287,0,0,0,-9999
2023/07/30:05,0,0.468902088543287,0,0,0,-9999
2023/07/30:06,0,0.468902088543287,0,0,0,-9999
2023/07/30:07,0,0.468902088543287,0,0,0,-9999
2023/07/30:08,0,0.468902088543287,0,0,0,-9999
2023/07/30:09,0,0.468902088543287,0,0,0,-9999
2023/07/30:10,0.102891306920748,0.468930756768695,7.23916740698011e-05,0,0,-9999
2023/07/30:11,0.921122703586222,0.469959001023597,0.00572640646127737,0,0.000108686801971829,-9999
2023/07/30:12,0.714588244938208,0.470740101495867,0.0045561155797046,0,0.0155178417721794,-9999
2023/07/30:13,0.00946613126087447,0.470738274021204,0,0,0.0467409001775656,-9999
2023/07/30:14,0.00232019766424761,0.470736602201163,0,0,0.0450565575399984,-9999
2023/07/30:15,0.000249286693969175,0.470735034136538,0,0,1.06334063425843,-9999
2023/07/30:16,0.000264234743081396,0.470733530723659,0,0,0.978746976438042,-9999
2023/07/30:17,0,0.470732022370987,0,0,0.49092491905086,-9999
2023/07/30:18,0,0.470730540885184,0,0,0.183007653998648,-9999
2023/07/30:19,0,0.470729083425445,0,0,0.057037246902262,-9999
2023/07/30:20,0.00284738913224821,0.470727658595186,0,0,0.0157584607405628,-9999
2023/07/30:21,0.000264123602648743,0.470726253949181,0,0,0.00399156862060046,-9999
2023/07/30:22,0,0.470724866147573,0,0,0.000946780140600793,-9999
2023/07/30:23,0,0.470723499641137,0,0,0.000213310994133937,-9999
2023/07/31:00,0,0.470722159605765,0,0,4.6110098711334e-05,-9999
2023/07/31:01,0,0.470720861224001,0,0,9.63363040646011e-06,-9999
2023/07/31:02,0,0.470719581454786,0,0,1.9561574719975e-06,-9999
2023/07/31:03,0,0.470717753694545,0,0,3.87704183494592e-07,-9999
2023/07/31:04,0,0.470715022326033,0,0,7.52576808728281e-08,-9999
2023/07/31:05,0,0.47071260267796,0,0,1.43461914255012e-08,-9999
2023/07/31:06,0,0.470710097504518,0,0,2.69166998748157e-09,-9999
2023/07/31:07,0,0.470707590821791,0,0,4.97969859408824e-10,-9999
2023/07/31:08,0,0.470705189847394,0,0,9.09800910669026e-11,-9999
2023/07/31:09,0,0.470702907128623,0,0,1.64366850981447e-11,-9999
2023/07/31:10,0.121189706713082,0.470771510996924,0.000433615243710029,0,2.93958523311345e-12,-9999
2023/07/31:11,0.501894548396737,0.471297780749021,0.00216822774884606,0,0.0304104041085773,-9999
