Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/26:00,0,0.0931507910712965,0,0,0,-9999
2023/07/26:01,0,0.0931507910712965,0,0,0,-9999
2023/07/26:02,0,0.0931507910712965,0,0,0,-9999
2023/07/26:03,0,0.0931507910712965,0,0,0,-9999
2023/07/26:04,0,0.0931507910712965,0,0,0,-9999
2023/07/26:05,0,0.0931507910712965,0,0,0,-9999
2023/07/26:06,0,0.0931507910712965,0,0,0,-9999
2023/07/26:07,0,0.0931507910712965,0,0,0,-9999
2023/07/26:08,0,0.0931507910712965,0,0,0,-9999
2023/07/26:09,0,0.0931507910712965,0,0,0,-9999
2023/07/26:10,0,0.0931507910712965,0,0,0,-9999
2023/07/26:11,0,0.0931507910712965,0,0,0,-9999
2023/07/26:12,0,0.0931507910712965,0,0,0,-9999
2023/07/26:13,0,0.0931507910712965,0,0,0,-9999
2023/07/26:14,0,0.0931507910712965,0,0,0,-9999
2023/07/26:15,0,0.0931507910712965,0,0,0,-9999
2023/07/26:16,0,0.0931507910712965,0,0,0,-9999
2023/07/26:17,0,0.0931507910712965,0,0,0,-9999
2023/07/26:18,0,0.0931507910712965,0,0,0,-9999
2023/07/26:19,0,0.0931507910712965,0,0,0,-9999
2023/07/26:20,0,0.0931507910712965,0,0,0,-9999
2023/07/26:21,0,0.0931507910712965,0,0,0,-9999
2023/07/26:22,0,0.0931507910712965,0,0,0,-9999
2023/07/26:23,0,0.0931507910712965,0,0,0,-9999
2023/07/27:00,0,0.0931507910712965,0,0,0,-9999
2023/07/27:01,0,0.0931507910712965,0,0,0,-9999
2023/07/27:02,0,0.0931507910712965,0,0,0,-9999
2023/07/27:03,0,0.0931507910712965,0,0,0,-9999
2023/07/27:04,0,0.0931507910712965,0,0,0,-9999
2023/07/27:05,0,0.0931507910712965,0,0,0,-9999
2023/07/27:06,0,0.0931507910712965,0,0,0,-9999
2023/07/27:07,0,0.0931507910712965,0,0,0,-9999
2023/07/27:08,0,0.0931507910712965,0,0,0,-9999
2023/07/27:09,0,0.0931507910712965,0,0,0,-9999
2023/07/27:10,0,0.0931507910712965,0,0,0,-9999
2023/07/27:11,0,0.0931507910712965,0,0,0,-9999
2023/07/27:12,0,0.0931507910712965,0,0,0,-9999
2023/07/27:13,0,0.0931507910712965,0,0,0,-9999
2023/07/27:14,0,0.0931507910712965,0,0,0,-9999
2023/07/27:15,0,0.0931507910712965,0,0,0,-9999
2023/07/27:16,0,0.0931507910712965,0,0,0,-9999
2023/07/27:17,0,0.0931507910712965,0,0,0,-9999
2023/07/27:18,0,0.0931507910712965,0,0,0,-9999
2023/07/27:19,0,0.0931507910712965,0,0,0,-9999
2023/07/27:20,0,0.0931507910712965,0,0,0,-9999
2023/07/27:21,0,0.0931507910712965,0,0,0,-9999
2023/07/27:22,0,0.0931507910712965,0,0,0,-9999
2023/07/27:23,0,0.0931507910712965,0,0,0,-9999
2023/07/28:00,0,0.0931507910712965,0,0,0,-9999
2023/07/28:01,0,0.0931507910712965,0,0,0,-9999
2023/07/28:02,0,0.0931507910712965,0,0,0,-9999
2023/07/28:03,0,0.0931507910712965,0,0,0,-9999
2023/07/28:04,0,0.0931507910712965,0,0,0,-9999
2023/07/28:05,0,0.0931507910712965,0,0,0,-9999
2023/07/28:06,0,0.0931507910712965,0,0,0,-9999
2023/07/28:07,0,0.0931507910712965,0,0,0,-9999
2023/07/28:08,0,0.0931507910712965,0,0,0,-9999
2023/07/28:09,0,0.0931507910712965,0,0,0,-9999
2023/07/28:10,0,0.0931507910712965,0,0,0,-9999
2023/07/28:11,0,0.0931507910712965,0,0,0,-9999
2023/07/28:12,0,0.0931507910712965,0,0,0,-9999
2023/07/28:13,0,0.0931507910712965,0,0,0,-9999
2023/07/28:14,0,0.0931507910712965,0,0,0,-9999
2023/07/28:15,0,0.0931507910712965,0,0,0,-9999
2023/07/28:16,0,0.0931507910712965,0,0,0,-9999
2023/07/28:17,0,0.0931507910712965,0,0,0,-9999
2023/07/28:18,0,0.0931507910712965,0,0,0,-9999
2023/07/28:19,0,0.0931507910712965,0,0,0,-9999
2023/07/28:20,0,0.0931507910712965,0,0,0,-9999
2023/07/28:21,0,0.0931507910712965,0,0,0,-9999
2023/07/28:22,0,0.0931507910712965,0,0,0,-9999
2023/07/28:23,0,0.0931507910712965,0,0,0,-9999
2023/07/29:00,0,0.0931507910712965,0,0,0,-9999
2023/07/29:01,0,0.0931507910712965,0,0,0,-9999
2023/07/29:02,0,0.0931507910712965,0,0,0,-9999
2023/07/29:03,0,0.0931507910712965,0,0,0,-9999
2023/07/29:04,0,0.0931507910712965,0,0,0,-9999
2023/07/29:05,0,0.0931507910712965,0,0,0,-9999
2023/07/29:06,0,0.0931507910712965,0,0,0,-9999
2023/07/29:07,0,0.0931507910712965,0,0,0,-9999
2023/07/29:08,0,0.0931507910712965,0,0,0,-9999
2023/07/29:09,0,0.0931507910712965,0,0,0,-9999
2023/07/29:10,1.66492154196376e-06,0.0931507910712965,0,0,0,-9999
2023/07/29:11,0.005360213047344,0.0931508533210359,3.39959125092196e-07,0,0,-9999
2023/07/29:12,0.0309242770825919,0.0931635945716036,3.42491476630788e-05,0,0,-9999
2023/07/29:13,0.158299763680249,0.0933465408285986,0.00108547928519019,0,0,-9999
2023/07/29:14,0.756213701919125,0.094387578675589,0.020995412149238,0,0,-9999
2023/07/29:15,0.0367368925209038,0.0943987339308941,0.000344090863664962,0,0,-9999
2023/07/29:16,0,0.0943984370654629,0,0,0,-9999
2023/07/29:17,0,0.0943981562495152,0,0,0,-9999
2023/07/29:18,0,0.0943978845131052,0,0,0,-9999
2023/07/29:19,0,0.0943976209515007,0,0,0,-9999
2023/07/29:20,0,0.0943973712289589,0,0,0.00256878710618012,-9999
2023/07/29:21,0,0.0943971314266427,0,0,0.0523567718476734,-9999
2023/07/29:22,0,0.0943968939287063,0,0,1.92826685807856,-9999
