Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:01,0,0.101327713361446,0,0,7.78821944162872e-05,-9999
2023/07/30:02,0,0.101327711868749,0,0,7.99071528426219e-05,-9999
2023/07/30:03,0,0.101327709738739,0,0,0.000304639840578767,-9999
2023/07/30:04,0,0.101327706659487,0,0,0.000504466009260779,-9999
2023/07/30:05,0,0.101327701347133,0,0,0.000500800946791303,-9999
2023/07/30:06,0,0.101327697145726,0,0,0.00036300014848372,-9999
2023/07/30:07,0,0.101327693472659,0,0,0.000211998422342939,-9999
2023/07/30:08,0,0.101327691170024,0,0,0.000105552089284306,-9999
2023/07/30:09,0,0.101327689610272,0,0,4.64380263246068e-05,-9999
2023/07/30:10,0.00173535543860871,0.101327688266671,0,0,1.84994760642264e-05,-9999
2023/07/30:11,0.133383417961295,0.101436380971519,0.000315673982854438,0,6.79100237660851e-06,-9999
2023/07/30:12,0.193149727913743,0.101582810301779,0.000650170849138241,0,2.32741713897251e-06,-9999
2023/07/30:13,0.727129511311674,0.102474619898244,0.0585436764539337,0,7.52222371932366e-07,-9999
2023/07/30:14,0.0936343776119088,0.102529936693574,0.000213143549409464,0,2.31094751329263e-07,-9999
2023/07/30:15,0.0196946004155806,0.10254039028302,1.66437753451511e-05,0,6.7915864046088e-08,-9999
2023/07/30:16,0.000523098560422537,0.102539872474242,0,0,1.91933286066223e-08,-9999
2023/07/30:17,0,0.102539384732678,0,0,5.23843540983192e-09,-9999
2023/07/30:18,0.000664497499240118,0.102538905763932,0,0,1.385792559863e-09,-9999
2023/07/30:19,0.00137395822408247,0.102538579950594,4.831463431352e-08,0,3.5643030572292e-10,-9999
2023/07/30:20,0.000289313108245175,0.102538129738496,0,0,8.93662170829797e-11,-9999
2023/07/30:21,0,0.102537685223406,0,0,0.00244429460052133,-9999
2023/07/30:22,0,0.102537249457497,0,0,0.00901930075299383,-9999
2023/07/30:23,0,0.102536828303174,0,0,0.0377452946397603,-9999
2023/07/31:00,0,0.102536422272761,0,0,5.2484033806731,-9999
2023/07/31:01,0,0.102536034244776,0,0,15.1948289091959,-9999
2023/07/31:02,0,0.102535648978316,0,0,21.1293649678076,-9999
2023/07/31:03,0,0.102535131043751,0,0,19.7343252805367,-9999
2023/07/31:04,0,0.102534494709476,0,0,14.2080764596915,-9999
2023/07/31:05,0,0.102533727976254,0,0,8.50083565971786,-9999
2023/07/31:06,0,0.102532823056639,0,0,4.43149263352382,-9999
2023/07/31:07,0,0.102531744494423,0,0,2.07876025003611,-9999
2023/07/31:08,0,0.102530779966951,0,0,0.897745159153336,-9999
2023/07/31:09,4.75377156462924e-05,0.102529968065515,0,0,0.362845726282867,-9999
2023/07/31:10,0.015330469636524,0.10254361190901,1.55672590940897e-05,0,0.138866709023583,-9999
2023/07/31:11,0.0297156584900627,0.102559149336026,1.36902673741759e-05,0,0.0507415965037829,-9999
