Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/26:00,0,0.0430526404356267,0,0,0,-9999
2023/07/26:01,0,0.0430526404356267,0,0,0,-9999
2023/07/26:02,0,0.0430526404356267,0,0,0,-9999
2023/07/26:03,0,0.0430526404356267,0,0,0,-9999
2023/07/26:04,0,0.0430526404356267,0,0,0,-9999
2023/07/26:05,0,0.0430526404356267,0,0,0,-9999
2023/07/26:06,0,0.0430526404356267,0,0,0,-9999
2023/07/26:07,0,0.0430526404356267,0,0,0,-9999
2023/07/26:08,0,0.0430526404356267,0,0,0,-9999
2023/07/26:09,0,0.0430526404356267,0,0,0,-9999
2023/07/26:10,0,0.0430526404356267,0,0,0,-9999
2023/07/26:11,0,0.0430526404356267,0,0,0,-9999
2023/07/26:12,0,0.0430526404356267,0,0,0,-9999
2023/07/26:13,0,0.0430526404356267,0,0,0,-9999
2023/07/26:14,0,0.0430526404356267,0,0,0,-9999
2023/07/26:15,0,0.0430526404356267,0,0,0,-9999
2023/07/26:16,0,0.0430526404356267,0,0,0,-9999
2023/07/26:17,0,0.0430526404356267,0,0,0,-9999
2023/07/26:18,0,0.0430526404356267,0,0,0,-9999
2023/07/26:19,0,0.0430526404356267,0,0,0,-9999
2023/07/26:20,0,0.0430526404356267,0,0,0,-9999
2023/07/26:21,0,0.0430526404356267,0,0,0,-9999
2023/07/26:22,0,0.0430526404356267,0,0,0,-9999
2023/07/26:23,0,0.0430526404356267,0,0,0,-9999
2023/07/27:00,0,0.0430526404356267,0,0,0,-9999
2023/07/27:01,0,0.0430526404356267,0,0,0,-9999
2023/07/27:02,0,0.0430526404356267,0,0,0,-9999
2023/07/27:03,0,0.0430526404356267,0,0,0,-9999
2023/07/27:04,0,0.0430526404356267,0,0,0,-9999
2023/07/27:05,0,0.0430526404356267,0,0,0,-9999
2023/07/27:06,0,0.0430526404356267,0,0,0,-9999
2023/07/27:07,0,0.0430526404356267,0,0,0,-9999
2023/07/27:08,0,0.0430526404356267,0,0,0,-9999
2023/07/27:09,0,0.0430526404356267,0,0,0,-9999
2023/07/27:10,0,0.0430526404356267,0,0,0,-9999
2023/07/27:11,0,0.0430526404356267,0,0,0,-9999
2023/07/27:12,0,0.0430526404356267,0,0,0,-9999
2023/07/27:13,0,0.0430526404356267,0,0,0,-9999
2023/07/27:14,0,0.0430526404356267,0,0,0,-9999
2023/07/27:15,0,0.0430526404356267,0,0,0,-9999
2023/07/27:16,0,0.0430526404356267,0,0,0,-9999
2023/07/27:17,0,0.0430526404356267,0,0,0,-9999
2023/07/27:18,0,0.0430526404356267,0,0,0,-9999
2023/07/27:19,0,0.0430526404356267,0,0,0,-9999
2023/07/27:20,0,0.0430526404356267,0,0,0,-9999
2023/07/27:21,0,0.0430526404356267,0,0,0,-9999
2023/07/27:22,0,0.0430526404356267,0,0,0,-9999
2023/07/27:23,0,0.0430526404356267,0,0,0,-9999
2023/07/28:00,0,0.0430526404356267,0,0,0,-9999
2023/07/28:01,0,0.0430526404356267,0,0,0,-9999
2023/07/28:02,0,0.0430526404356267,0,0,0,-9999
2023/07/28:03,0,0.0430526404356267,0,0,0,-9999
2023/07/28:04,0,0.0430526404356267,0,0,0,-9999
2023/07/28:05,0,0.0430526404356267,0,0,0,-9999
2023/07/28:06,0,0.0430526404356267,0,0,0,-9999
2023/07/28:07,0,0.0430526404356267,0,0,0,-9999
2023/07/28:08,0,0.0430526404356267,0,0,0,-9999
2023/07/28:09,0,0.0430526404356267,0,0,0,-9999
2023/07/28:10,0,0.0430526404356267,0,0,0,-9999
2023/07/28:11,0,0.0430526404356267,0,0,0,-9999
2023/07/28:12,0,0.0430526404356267,0,0,0,-9999
2023/07/28:13,0,0.0430526404356267,0,0,0,-9999
2023/07/28:14,0,0.0430526404356267,0,0,0,-9999
2023/07/28:15,0,0.0430526404356267,0,0,0,-9999
2023/07/28:16,0,0.0430526404356267,0,0,0,-9999
2023/07/28:17,0,0.0430526404356267,0,0,0,-9999
2023/07/28:18,0,0.0430526404356267,0,0,0,-9999
2023/07/28:19,0,0.0430526404356267,0,0,0,-9999
2023/07/28:20,0,0.0430526404356267,0,0,0,-9999
2023/07/28:21,0,0.0430526404356267,0,0,0,-9999
2023/07/28:22,0,0.0430526404356267,0,0,0,-9999
2023/07/28:23,0,0.0430526404356267,0,0,0,-9999
2023/07/29:00,0,0.0430526404356267,0,0,0,-9999
2023/07/29:01,0,0.0430526404356267,0,0,0,-9999
2023/07/29:02,0,0.0430526404356267,0,0,0,-9999
2023/07/29:03,0,0.0430526404356267,0,0,0,-9999
2023/07/29:04,0,0.0430526404356267,0,0,0,-9999
2023/07/29:05,0,0.0430526404356267,0,0,0,-9999
2023/07/29:06,0,0.0430526404356267,0,0,0,-9999
2023/07/29:07,0,0.0430526404356267,0,0,0,-9999
2023/07/29:08,0,0.0430526404356267,0,0,0,-9999
2023/07/29:09,0,0.0430526404356267,0,0,0,-9999
2023/07/29:10,0,0.0430526404356267,0,0,0,-9999
2023/07/29:11,0,0.0430526404356267,0,0,0,-9999
2023/07/29:12,0.000286607769509294,0.0430526404356267,0,0,0,-9999
2023/07/29:13,0.0315003073163675,0.0430693178630665,7.12794940273003e-05,0,0,-9999
2023/07/29:14,6.70192338880083e-05,0.0430693178630665,0,0,0,-9999
2023/07/29:15,0,0.0430693178630665,0,0,0,-9999
2023/07/29:16,0,0.0430693178630665,0,0,0.00485212508261272,-9999
2023/07/29:17,0,0.0430693178630665,0,0,0.00295490850149022,-9999
2023/07/29:18,0,0.0430693178630665,0,0,0.00112336203949353,-9999
2023/07/29:19,0,0.0430693178630665,0,0,0.000341273790178683,-9999
2023/07/29:20,0,0.0430693178630665,0,0,9.06238089569778e-05,-9999
2023/07/29:21,0,0.0430693178630665,0,0,2.19806008038431e-05,-9999
2023/07/29:22,0,0.0430693178630665,0,0,4.9935492238916e-06,-9999
2023/07/29:23,0,0.0430693178630665,0,0,1.07947895381252e-06,-9999
2023/07/30:00,0,0.0430693178630665,0,0,2.24421928334102e-07,-9999
2023/07/30:01,0,0.0430693178630665,0,0,4.52082179332543e-08,-9999
2023/07/30:02,0,0.0430693178630665,0,0,8.872722915179e-09,-9999
2023/07/30:03,0,0.0430693178630665,0,0,1.70367888898713e-09,-9999
2023/07/30:04,0,0.0430693178630665,0,0,3.21075926630332e-10,-9999
2023/07/30:05,0,0.0430693178630665,0,0,5.95419397405097e-11,-9999
2023/07/30:06,0,0.0430693178630665,0,0,1.088739953128e-11,-9999
2023/07/30:07,0,0.0430693178630665,0,0,1.96625368125026e-12,-9999
2023/07/30:08,0,0.0430693178630665,0,0,3.51214527994709e-13,-9999
2023/07/30:09,0,0.0430693178630665,0,0,6.21195882001846e-14,-9999
2023/07/30:10,0.0122889941674045,0.0430693178630665,0,0,1.08902024491214e-14,-9999
2023/07/30:11,0.00468883909749313,0.0430693178630665,0,0,1.89391474304531e-15,-9999
2023/07/30:12,0.0106894822249596,0.0430693178630665,0,0,3.26976914966064e-16,-9999
2023/07/30:13,0,0.0430693178630665,0,0,5.60763071602135e-17,-9999
2023/07/30:14,0,0.0430693178630665,0,0,9.55842319670552e-18,-9999
2023/07/30:15,0,0.0430693178630665,0,0,1.6201215676231e-18,-9999
2023/07/30:16,0,0.0430693178630665,0,0,2.73180076726772e-19,-9999
2023/07/30:17,0,0.0430693178630665,0,0,4.58411349015842e-20,-9999
2023/07/30:18,0,0.0430693178630665,0,0,7.6579715423781e-21,-9999
2023/07/30:19,0,0.0430693178630665,0,0,1.27396081330669e-21,-9999
2023/07/30:20,0,0.0430693178630665,0,0,2.11106216206061e-22,-9999
2023/07/30:21,0,0.0430693178630665,0,0,3.48542571882257e-23,-9999
2023/07/30:22,0,0.0430693178630665,0,0,5.73479240380712e-24,-9999
2023/07/30:23,0,0.0430693178630665,0,0,9.40535154791942e-25,-9999
2023/07/31:00,0,0.0430693178630665,0,0,1.53783049851793e-25,-9999
2023/07/31:01,0,0.0430693178630665,0,0,2.50721620707682e-26,-9999
2023/07/31:02,0,0.0430693178630665,0,0,4.07654890560999e-27,-9999
2023/07/31:03,0,0.0430693178630665,0,0,6.61109371709999e-28,-9999
2023/07/31:04,0,0.0430693178630665,0,0,1.0695254493998e-28,-9999
2023/07/31:05,0,0.0430693178630665,0,0,1.72623168626658e-29,-9999
2023/07/31:06,0,0.0430693178630665,0,0,2.78000940583077e-30,-9999
2023/07/31:07,0,0.0430693178630665,0,0,4.46764017465973e-31,-9999
2023/07/31:08,0,0.0430693178630665,0,0,7.16534592646219e-32,-9999
