Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:17,0,0.135313070201727,0,0,0.00163310415429671,-9999
2023/07/30:18,0,0.135312523426585,0,0,0.00093608900461033,-9999
2023/07/30:19,0,0.135311991985559,0,0,0.000407484390547433,-9999
2023/07/30:20,0,0.135311484651955,0,0,0.000148575058791009,-9999
2023/07/30:21,0,0.135310996413611,0,0,4.77957459723273e-05,-9999
2023/07/30:22,0,0.135310511946206,0,0,1.39987294273466e-05,-9999
2023/07/30:23,0,0.135310050412533,0,0,3.81075636149495e-06,-9999
2023/07/31:00,0,0.135309603950805,0,0,9.78136811496521e-07,-9999
2023/07/31:01,0,0.135309165093834,0,0,2.39216187367086e-07,-9999
2023/07/31:02,0,0.135308720837768,0,0,5.61814131585254e-08,-9999
2023/07/31:03,0,0.135308074904622,0,0,1.27478271771498e-08,-9999
2023/07/31:04,0,0.135307296822273,0,0,2.80799118611099e-09,-9999
2023/07/31:05,0,0.135306381199011,0,0,6.02751193505054e-10,-9999
2023/07/31:06,0,0.135305301866051,0,0,1.26480396494672e-10,-9999
2023/07/31:07,0,0.135303704410854,0,0,2.60121345515932e-11,-9999
2023/07/31:08,0,0.135302642082557,0,0,5.25457611134942e-12,-9999
2023/07/31:09,0.00620625157435975,0.135301659290677,6.13449923575083e-07,0,1.04448972956936e-12,-9999
2023/07/31:10,0.00751776348817843,0.135300710960828,0,0,2.04623055404042e-13,-9999
2023/07/31:11,0.122704184754386,0.135404534312612,0.000623548065767091,0,3.9561533019516e-14,-9999
