Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/26:00,0,0.119187618623281,0,0,0,-9999
2023/07/26:01,0,0.119187618623281,0,0,0,-9999
2023/07/26:02,0,0.119187618623281,0,0,0,-9999
2023/07/26:03,0,0.119187618623281,0,0,0,-9999
2023/07/26:04,0,0.119187618623281,0,0,0,-9999
2023/07/26:05,0,0.119187618623281,0,0,0,-9999
2023/07/26:06,0,0.119187618623281,0,0,0,-9999
2023/07/26:07,0,0.119187618623281,0,0,0,-9999
2023/07/26:08,0,0.119187618623281,0,0,0,-9999
2023/07/26:09,0,0.119187618623281,0,0,0,-9999
2023/07/26:10,0,0.119187618623281,0,0,0,-9999
2023/07/26:11,0,0.119187618623281,0,0,0,-9999
2023/07/26:12,0,0.119187618623281,0,0,0,-9999
2023/07/26:13,0,0.119187618623281,0,0,0,-9999
2023/07/26:14,0,0.119187618623281,0,0,0,-9999
2023/07/26:15,0,0.119187618623281,0,0,0,-9999
2023/07/26:16,0,0.119187618623281,0,0,0,-9999
2023/07/26:17,0,0.119187618623281,0,0,0,-9999
2023/07/26:18,0,0.119187618623281,0,0,0,-9999
2023/07/26:19,0,0.119187618623281,0,0,0,-9999
2023/07/26:20,0,0.119187618623281,0,0,0,-9999
2023/07/26:21,0,0.119187618623281,0,0,0,-9999
2023/07/26:22,0,0.119187618623281,0,0,0,-9999
2023/07/26:23,0,0.119187618623281,0,0,0,-9999
2023/07/27:00,0,0.119187618623281,0,0,0,-9999
2023/07/27:01,0,0.119187618623281,0,0,0,-9999
2023/07/27:02,0,0.119187618623281,0,0,0,-9999
2023/07/27:03,0,0.119187618623281,0,0,0,-9999
2023/07/27:04,0,0.119187618623281,0,0,0,-9999
2023/07/27:05,0,0.119187618623281,0,0,0,-9999
2023/07/27:06,0,0.119187618623281,0,0,0,-9999
2023/07/27:07,0,0.119187618623281,0,0,0,-9999
2023/07/27:08,0,0.119187618623281,0,0,0,-9999
2023/07/27:09,0,0.119187618623281,0,0,0,-9999
2023/07/27:10,0,0.119187618623281,0,0,0,-9999
2023/07/27:11,0,0.119187618623281,0,0,0,-9999
2023/07/27:12,0,0.119187618623281,0,0,0,-9999
2023/07/27:13,0,0.119187618623281,0,0,0,-9999
2023/07/27:14,0,0.119187618623281,0,0,0,-9999
2023/07/27:15,0,0.119187618623281,0,0,0,-9999
2023/07/27:16,0,0.119187618623281,0,0,0,-9999
2023/07/27:17,0,0.119187618623281,0,0,0,-9999
2023/07/27:18,0,0.119187618623281,0,0,0,-9999
2023/07/27:19,0,0.119187618623281,0,0,0,-9999
2023/07/27:20,0,0.119187618623281,0,0,0,-9999
2023/07/27:21,0,0.119187618623281,0,0,0,-9999
2023/07/27:22,0,0.119187618623281,0,0,0,-9999
2023/07/27:23,0,0.119187618623281,0,0,0,-9999
2023/07/28:00,0,0.119187618623281,0,0,0,-9999
2023/07/28:01,0,0.119187618623281,0,0,0,-9999
2023/07/28:02,0,0.119187618623281,0,0,0,-9999
2023/07/28:03,0,0.119187618623281,0,0,0,-9999
2023/07/28:04,0,0.119187618623281,0,0,0,-9999
2023/07/28:05,0,0.119187618623281,0,0,0,-9999
2023/07/28:06,0,0.119187618623281,0,0,0,-9999
2023/07/28:07,0,0.119187618623281,0,0,0,-9999
2023/07/28:08,0,0.119187618623281,0,0,0,-9999
2023/07/28:09,0,0.119187618623281,0,0,0,-9999
2023/07/28:10,0,0.119187618623281,0,0,0,-9999
2023/07/28:11,0,0.119187618623281,0,0,0,-9999
2023/07/28:12,0,0.119187618623281,0,0,0,-9999
2023/07/28:13,0,0.119187618623281,0,0,0,-9999
2023/07/28:14,0,0.119187618623281,0,0,0,-9999
2023/07/28:15,0,0.119187618623281,0,0,0,-9999
2023/07/28:16,0,0.119187618623281,0,0,0,-9999
2023/07/28:17,0,0.119187618623281,0,0,0,-9999
2023/07/28:18,0,0.119187618623281,0,0,0,-9999
2023/07/28:19,0,0.119187618623281,0,0,0,-9999
2023/07/28:20,0,0.119187618623281,0,0,0,-9999
2023/07/28:21,0,0.119187618623281,0,0,0,-9999
2023/07/28:22,0,0.119187618623281,0,0,0,-9999
2023/07/28:23,0,0.119187618623281,0,0,0,-9999
2023/07/29:00,0,0.119187618623281,0,0,0,-9999
2023/07/29:01,0,0.119187618623281,0,0,0,-9999
2023/07/29:02,0,0.119187618623281,0,0,0,-9999
2023/07/29:03,0,0.119187618623281,0,0,0,-9999
2023/07/29:04,0,0.119187618623281,0,0,0,-9999
2023/07/29:05,0,0.119187618623281,0,0,0,-9999
2023/07/29:06,0,0.119187618623281,0,0,0,-9999
2023/07/29:07,0,0.119187618623281,0,0,0,-9999
2023/07/29:08,0,0.119187618623281,0,0,0,-9999
2023/07/29:09,0,0.119187618623281,0,0,0,-9999
2023/07/29:10,0,0.119187618623281,0,0,0,-9999
2023/07/29:11,0,0.119187618623281,0,0,0,-9999
2023/07/29:12,0,0.119187618623281,0,0,0,-9999
2023/07/29:13,0,0.119187618623281,0,0,0,-9999
2023/07/29:14,0,0.119187618623281,0,0,0,-9999
2023/07/29:15,0,0.119187618623281,0,0,0,-9999
2023/07/29:16,0,0.119187618623281,0,0,0,-9999
2023/07/29:17,0,0.119187618623281,0,0,0,-9999
2023/07/29:18,0,0.119187618623281,0,0,0,-9999
2023/07/29:19,0,0.119187618623281,0,0,0,-9999
2023/07/29:20,0,0.119187618623281,0,0,0,-9999
2023/07/29:21,0,0.119187618623281,0,0,0,-9999
2023/07/29:22,0,0.119187618623281,0,0,0,-9999
2023/07/29:23,0,0.119187618623281,0,0,0,-9999
2023/07/30:00,0,0.119187618623281,0,0,0,-9999
2023/07/30:01,0,0.119187618623281,0,0,0,-9999
2023/07/30:02,0,0.119187618623281,0,0,0,-9999
2023/07/30:03,0,0.119187618623281,0,0,0,-9999
2023/07/30:04,0,0.119187618623281,0,0,0,-9999
2023/07/30:05,0,0.119187618623281,0,0,0,-9999
2023/07/30:06,0,0.119187618623281,0,0,0,-9999
2023/07/30:07,0,0.119187618623281,0,0,0,-9999
2023/07/30:08,0,0.119187618623281,0,0,0,-9999
2023/07/30:09,0,0.119187618623281,0,0,0,-9999
2023/07/30:10,0,0.119187618623281,0,0,0,-9999
2023/07/30:11,0.148050105126252,0.119197581230784,0,0,0,-9999
2023/07/30:12,0.193617197785467,0.119202254817451,6.06695505203502e-05,0,0.000910072387568342,-9999
2023/07/30:13,0,0.119202187110697,0,0,0.000133780640972546,-9999
2023/07/30:14,0,0.119202128273366,0,0,1.96657542229643e-05,-9999
2023/07/30:15,0,0.119202074295233,0,0,2.89086587077575e-06,-9999
2023/07/30:16,0,0.119202022724602,0,0,4.24957283004036e-07,-9999
2023/07/30:17,0,0.119201975810599,0,0,6.24687206015932e-08,-9999
2023/07/30:18,0,0.119201935620005,0,0,9.18290192843421e-09,-9999
2023/07/30:19,0,0.119201895616048,0,0,1.34988658347983e-09,-9999
2023/07/30:20,0,0.119201857158873,0,0,1.98433327771535e-10,-9999
2023/07/30:21,0,0.119201818770924,0,0,2.91696991824156e-11,-9999
2023/07/30:22,0,0.119201779332195,0,0,4.2879457798151e-12,-9999
2023/07/30:23,0,0.119201738755591,0,0,6.30328029632819e-13,-9999
2023/07/31:00,0,0.119201698280535,0,0,9.26582203560245e-14,-9999
2023/07/31:01,0,0.119201657950721,0,0,1.36207583923356e-14,-9999
2023/07/31:02,0,0.119201617194268,0,0,2.00225148367333e-15,-9999
2023/07/31:03,0,0.1192015689312,0,0,2.9433096809998e-16,-9999
2023/07/31:04,0,0.119201508277131,0,0,4.32666523106971e-17,-9999
2023/07/31:05,0,0.119201422210169,0,0,6.36019788967247e-18,-9999
2023/07/31:06,0,0.119201358579346,0,0,9.34949089781854e-19,-9999
2023/07/31:07,0,0.119201305492691,0,0,1.37437516197933e-19,-9999
2023/07/31:08,0,0.119201252084946,0,0,2.02033148810961e-20,-9999
2023/07/31:09,0,0.119201202372865,0,0,2.96988728752113e-21,-9999
2023/07/31:10,0,0.119201157375229,0,0,4.36573431265605e-22,-9999
2023/07/31:11,0.000105857931204027,0.119201113947113,0,0,6.4176294396044e-23,-9999
