Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/31:01,0,0.438131419289574,0,0,0.0547737783935953,-9999
2023/07/31:02,0,0.438130594406386,0,0,0.0192326669729364,-9999
2023/07/31:03,0,0.438129416312181,0,0,0.00621650469529474,-9999
2023/07/31:04,0,0.438127655791659,0,0,0.00187767978754154,-9999
2023/07/31:05,0,0.438126096192479,0,0,0.000535941582785994,-9999
2023/07/31:06,0,0.438124481467393,0,0,0.000145797005425891,-9999
2023/07/31:07,0,0.438122865769487,0,0,3.8056401180212e-05,-9999
2023/07/31:08,0,0.438121318206542,0,0,9.58262749980796e-06,-9999
2023/07/31:09,0,0.438119846865993,0,0,2.33783730071429e-06,-9999
2023/07/31:10,0.0781135774409996,0.438164065914992,0.000279489395904983,0,5.54600586996949e-07,-9999
2023/07/31:11,0.324973067088236,0.438503276349197,0.00139754464931739,0,1.28318397389478e-07,-9999
