Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:20,0,0.470688149559026,0,0,0,-9999
2023/07/29:21,0,0.470688149559026,0,0,0,-9999
2023/07/29:22,0,0.470688149559026,0,0,0,-9999
2023/07/29:23,0,0.470688149559026,0,0,0,-9999
2023/07/30:00,0,0.470688149559026,0,0,0,-9999
2023/07/30:01,0,0.470688149559026,0,0,0,-9999
2023/07/30:02,0,0.470688149559026,0,0,0,-9999
2023/07/30:03,0,0.470688149559026,0,0,0,-9999
2023/07/30:04,0,0.470688149559026,0,0,0,-9999
2023/07/30:05,0,0.470688149559026,0,0,0,-9999
2023/07/30:06,0,0.470688149559026,0,0,0,-9999
2023/07/30:07,0,0.470688149559026,0,0,0,-9999
2023/07/30:08,0,0.470688149559026,0,0,0,-9999
2023/07/30:09,0,0.470688149559026,0,0,0,-9999
2023/07/30:10,0.106880739850643,0.47071792934542,7.51985363502731e-05,0,0,-9999
2023/07/30:11,0.956837647405446,0.4717860419975,0.00594843799329185,0,0.0127695655541174,-9999
2023/07/30:12,0.742295171412263,0.47259742829312,0.004732771101634,0,0.0432798615291548,-9999
2023/07/30:13,0.00983316417066084,0.472595529961278,0,0,0.0269853189138885,-9999
2023/07/30:14,0.00241015932614724,0.472593793319299,0,0,0.417933733518425,-9999
2023/07/30:15,0.000258952355487805,0.472592164455674,0,0,1.18388646004651,-9999
2023/07/30:16,0.000274479989417739,0.472590602750553,0,0,0.709218451329702,-9999
2023/07/30:17,0,0.47258903591411,0,0,0.278665264717488,-9999
2023/07/30:18,0,0.472587496986249,0,0,0.0881964639831658,-9999
2023/07/30:19,0,0.472585983016023,0,0,0.0244007265051201,-9999
2023/07/30:20,0.00295779173387098,0.472584502940429,0,0,0.00615344622002726,-9999
2023/07/30:21,0.000274364539706537,0.472583043831698,0,0,0.00144968058522187,-9999
2023/07/30:22,0,0.472581602220477,0,0,0.000324123522958545,-9999
2023/07/30:23,0,0.472580182730112,0,0,6.9519422804239e-05,-9999
2023/07/31:00,0,0.47257879073718,0,0,1.44145388821953e-05,-9999
2023/07/31:01,0,0.472577442012903,0,0,2.90584031398021e-06,-9999
2023/07/31:02,0,0.472576112622844,0,0,5.72018025689708e-07,-9999
2023/07/31:03,0,0.472574213994353,0,0,1.10329595043438e-07,-9999
2023/07/31:04,0,0.472571376721739,0,0,2.09072155495034e-08,-9999
2023/07/31:05,0,0.472568863255985,0,0,3.90100633301148e-09,-9999
2023/07/31:06,0,0.472566260948765,0,0,7.17989719792462e-10,-9999
2023/07/31:07,0,0.472563657073739,0,0,1.305492584231e-10,-9999
2023/07/31:08,0,0.472561163005702,0,0,2.34798525614269e-11,-9999
2023/07/31:09,0,0.472558791778448,0,0,4.18166059010907e-12,-9999
2023/07/31:10,0.125888628528682,0.472630055643396,0.00045042792676297,0,7.38134802407786e-13,-9999
2023/07/31:11,0.521354643701496,0.473176730597272,0.00225229703943659,0,0.0691488030826629,-9999
