Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:22,0,0.0606556098992838,0,0,4.97396331070107e-28,-9999
2023/07/30:23,0,0.0606556098992838,0,0,7.53329352329817e-29,-9999
2023/07/31:00,0,0.0606556098992838,0,0,1.13996456404027e-29,-9999
2023/07/31:01,0,0.0606556098992838,0,0,1.72362642082888e-30,-9999
2023/07/31:02,0,0.0606556098992838,0,0,2.60411225080231e-31,-9999
2023/07/31:03,0,0.0606556098992838,0,0,3.93150568458965e-32,-9999
2023/07/31:04,0,0.0606556098992838,0,0,5.93140054993486e-33,-9999
2023/07/31:05,0,0.0606556098992838,0,0,8.94272698297871e-34,-9999
2023/07/31:06,0,0.0606556098992838,0,0,1.34744538816032e-34,-9999
2023/07/31:07,0,0.0606556098992838,0,0,2.02905556743946e-35,-9999
2023/07/31:08,0,0.0606556098992838,0,0,3.05372862899639e-36,-9999
2023/07/31:09,0,0.0606556098992838,0,0,4.59337599356946e-37,-9999
2023/07/31:10,0,0.0606556098992838,0,0,6.9057232266959e-38,-9999
2023/07/31:11,0.62921452112924,0.0611413763856532,0.0133732695612658,0,0.0195400843377178,-9999
