Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:04,0,0.420052505213624,0,0,0,-9999
2023/07/28:05,0,0.420052505213624,0,0,0,-9999
2023/07/28:06,0,0.420052505213624,0,0,0,-9999
2023/07/28:07,0,0.420052505213624,0,0,0,-9999
2023/07/28:08,0,0.420052505213624,0,0,0,-9999
2023/07/28:09,0,0.420052505213624,0,0,0,-9999
2023/07/28:10,0,0.420052505213624,0,0,0,-9999
2023/07/28:11,0,0.420052505213624,0,0,0,-9999
2023/07/28:12,0,0.420052505213624,0,0,0,-9999
2023/07/28:13,0,0.420052505213624,0,0,0,-9999
2023/07/28:14,0,0.420052505213624,0,0,0,-9999
2023/07/28:15,0,0.420052505213624,0,0,0,-9999
2023/07/28:16,0,0.420052505213624,0,0,0,-9999
2023/07/28:17,0,0.420052505213624,0,0,0,-9999
2023/07/28:18,0,0.420052505213624,0,0,0,-9999
2023/07/28:19,0,0.420052505213624,0,0,0,-9999
2023/07/28:20,0,0.420052505213624,0,0,0,-9999
2023/07/28:21,0,0.420052505213624,0,0,0,-9999
2023/07/28:22,0,0.420052505213624,0,0,0,-9999
2023/07/28:23,0,0.420052505213624,0,0,0,-9999
2023/07/29:00,0,0.420052505213624,0,0,0,-9999
2023/07/29:01,0,0.420052505213624,0,0,0,-9999
2023/07/29:02,0,0.420052505213624,0,0,0,-9999
2023/07/29:03,0,0.420052505213624,0,0,0,-9999
2023/07/29:04,0,0.420052505213624,0,0,0,-9999
2023/07/29:05,0,0.420052505213624,0,0,0,-9999
2023/07/29:06,0,0.420052505213624,0,0,0,-9999
2023/07/29:07,0,0.420052505213624,0,0,0,-9999
2023/07/29:08,0,0.420052505213624,0,0,0,-9999
2023/07/29:09,0,0.420052505213624,0,0,0,-9999
2023/07/29:10,0,0.420052505213624,0,0,0,-9999
2023/07/29:11,0,0.420052505213624,0,0,0,-9999
2023/07/29:12,0,0.420052505213624,0,0,0,-9999
2023/07/29:13,0,0.420052505213624,0,0,0,-9999
2023/07/29:14,0,0.420052505213624,0,0,0,-9999
2023/07/29:15,0,0.420052505213624,0,0,0,-9999
2023/07/29:16,0,0.420052505213624,0,0,0,-9999
2023/07/29:17,0,0.420052505213624,0,0,0,-9999
2023/07/29:18,0,0.420052505213624,0,0,0,-9999
2023/07/29:19,0,0.420052505213624,0,0,0,-9999
2023/07/29:20,0,0.420052505213624,0,0,0,-9999
2023/07/29:21,0,0.420052505213624,0,0,0,-9999
2023/07/29:22,0,0.420052505213624,0,0,0,-9999
2023/07/29:23,0,0.420052505213624,0,0,0,-9999
2023/07/30:00,0,0.420052505213624,0,0,0,-9999
2023/07/30:01,0,0.420052505213624,0,0,0,-9999
2023/07/30:02,0,0.420052505213624,0,0,0,-9999
2023/07/30:03,0,0.420052505213624,0,0,0,-9999
2023/07/30:04,0,0.420052505213624,0,0,0,-9999
2023/07/30:05,0,0.420052505213624,0,0,0,-9999
2023/07/30:06,0,0.420052505213624,0,0,0,-9999
2023/07/30:07,0,0.420052505213624,0,0,0,-9999
2023/07/30:08,0,0.420052505213624,0,0,0,-9999
2023/07/30:09,8.0829131607453e-05,0.420052505213624,0,0,0,-9999
2023/07/30:10,0.00619253702524103,0.420052505213624,0,0,0,-9999
2023/07/30:11,0.294857166005479,0.420268098837365,0.000745510042549562,0,0,-9999
2023/07/30:12,0.31902464019698,0.420559721219277,0.000393091715505735,0,0,-9999
2023/07/30:13,0.0406409500101901,0.420582101457677,0.000136333175638555,0,0,-9999
2023/07/30:14,0.00118333929138799,0.420581099708395,0,0,0,-9999
2023/07/30:15,0.0001727879992429,0.42058017582341,0,0,0,-9999
2023/07/30:16,0,0.420579264316096,0,0,0.0471924881951882,-9999
2023/07/30:17,0,0.420578374370894,0,0,0.0739761424898466,-9999
2023/07/30:18,0,0.420577509845517,0,0,0.0954620706796516,-9999
2023/07/30:19,0,0.420576619025852,0,0,0.0722064413314051,-9999
2023/07/30:20,0,0.420575737685212,0,0,0.0384340558864249,-9999
2023/07/30:21,0,0.420574897593823,0,0,0.0162544848306608,-9999
2023/07/30:22,0,0.420574093066434,0,0,0.00585584728810678,-9999
2023/07/30:23,0,0.420573319117828,0,0,0.00187495927114097,-9999
2023/07/31:00,0,0.420572557125023,0,0,0.000548474745271356,-9999
2023/07/31:01,0,0.420571816342868,0,0,0.000149380412546805,-9999
2023/07/31:02,0,0.420571097950663,0,0,3.83948811614511e-05,-9999
2023/07/31:03,0,0.420569974071375,0,0,9.40673773507809e-06,-9999
2023/07/31:04,0,0.420568532290419,0,0,2.21357997995294e-06,-9999
2023/07/31:05,0,0.420567000861213,0,0,5.03286003368353e-07,-9999
2023/07/31:06,0,0.420565566510898,0,0,1.11081294262887e-07,-9999
2023/07/31:07,0,0.420564243007684,0,0,2.38903746682632e-08,-9999
2023/07/31:08,0,0.420562961856711,0,0,5.02240946741732e-09,-9999
2023/07/31:09,7.94652440629126e-05,0.420561744583163,0,0,1.03473523258043e-09,-9999
2023/07/31:10,0.00102484072873181,0.420560564796257,0,0,2.09370001968148e-10,-9999
2023/07/31:11,0.0255188729582804,0.420561449997588,7.26838647210806e-07,0,4.16834968433993e-11,-9999
